,Index,File Name,Snippet
6595,557,iau.31858021447317,stage of labour it was noticed that a quantity of pus was passed with the placenta . The child at birth seemed to be slightly emaciated in appearance but this became marked on and after the third day . He suffered from nystagmus since birth and from frequent and continuous
6596,279,hvd.32044103079406,"male aged fifty-five who was admitted nnder Mr . Charters Symonds in 1890 for dysphagia of five months' duration . When admitted he was extremely emaciated and qaite nnable to swallow , and it was found impossible to pass a bougie into the stomach . He died fourteen days after"
6597,1535,hvd.32044103079406,"notice of the Society for the Prevention of Cruelty to Children . Dr. Reid of Walworth-road reported that he found all the children in an emaciated condition , and that they appeared to have been grossly neglected . The accused was remanded . Honour to a Medical Student.—Mr . Cuthbert"
6598,132,hvd.32044103079406,"better , and was free from sickness . He gradually lost weight , however ( being now ' . ' ilb ) , and looked emaciated . On several occasions he had severe pain in the abdomen . The urine was of normal appearance and amount , sp . gr"
6599,984,hvd.32044103079406,"was able to judge , the action was normal . No abdominal pain was felt after the first attack . The patient was thin and emaciated , but with no anxiety of countenance . He seemed very comfortable , lying on his back , with knees and hips extended ."
6600,1329,hvd.32044103079406,". His last motion was on Nov. 23rd , which was , as far as he knows , normal . The man was thin and emaciated . The abdomen generally was slightly distended , no pain on percussion or manipulation ; per rectum nothing could be detected . There was"
6601,1497,hvd.32044103079406,"vomit on Sept. 24th was greenish with a coffee-ground admixture . On Oct. 10th the vomit was colourless . Necropsy . — The body was emaciated and uniformly stained a dull brownish-yellow . The abdomen was pro- minent . The peritoneal sac contained a considerable quantity of brownish-yellow serum ,"
6602,1697,hvd.32044103079406,"the population to own half of the pro- perty ; which exposes innumerable women to moral ruin for a living ; which drives pale and emaciated and rickety children daily from pestilential tenements to factories and mir.es ; which countenances an owner of real estate who has pocketed 4,000,000 dols"
6603,769,hvd.32044103079406,"was admitted , without any history , into the Orickhowell Workhouse Infirmary on Jan. 13th , 1891 . Upon a superficial examination , he was emaciated to a frame , pulse very feeble and inter- mittent , but still conscious ; a dislocation of the right knee backwards , and"
6604,59,hvd.32044103079406,"was quite well , and there was no trace of tilarue in the blood . When the patient was admitted into hospital , he was emaciated and almost in a dying state . He is now ( Dec. 11th , 1890 ) quite well and is fat and strong ."
6605,194,hvd.32044103079406,"stone in the bladder . The patient stated that he had suffered from symptoms of stone for ten years . On admis- sion he was emaciated , his temperature was 102 ' , and there was a large stone in the bladder . The stone was removed by lateral lithotomy"
6606,788,hvd.32044103079406,"small amount of thickening ia the neighbourhood of the pylorus could be detected , but this was always doubtful . The patient was consider- ably emaciated ; her general condition , apart from this , appeared to bo satisfactory . On inquiry into her past history , she stated that"
6607,382,hvd.32044103079406,", and was unable to use it afterwards . She was admitted again into hospital , under Mr. Pitts , in December , in an emaciated condition , suffering great pain from a large tumour of the right humerus , with a fracture about the middle of the bone ."
6608,1378,hvd.32044103079406,"the elbow . Case 4 . Photograph of anterior chest wall.—Jane R ( living ) , aged fifty-three , single ; a spare , much emaciated woman . Atrophic scirrhus of the left breast , of six years' duration , not operated on . No family history of cancer ."
6609,1893,hvd.32044103079406,"immediate cause for the trouble , such as improper food , was known . There was no evidence of tuberculosis . I found the child emaciated , bnt with a fairly good pulse . The abdomen was moderately distended , not tender , and"
6610,294,hvd.32044103079406,"of twelve children , youngest four , was sent to me in same month as above by Dr. Maurice of Marlborough . She was much emaciated and deeply jaundiced , with that peculiar earthy bluish tinge which so often accompanies.malignant disease . Indefinite swelling and dulness in region of gall-bladder"
6611,133,hvd.32044103079406,"His abdomen had been noticed to be enlarged for only a fortnight before his death . He did not complain of pain , but rapidly emaciated and sank . At the necropsy the liver was found to be enormously enlarged , the capsule thickened and increased in several places ,"
6612,492,hvd.32044103079406,"Dr. Pekro.se referred to a card specimen of melanotic sarcoma he was showing that was taken from a woman aged forty-four , who was much emaciated and who had been ill for eighteen months . The urine had been repeatedly examined and was discovered to be occasion- ally dark in"
6613,761,hvd.32044103079406,"were those of a primary growth . Mr. T. F. Chavasse showed a specimen of Diverticulum of the Oesophagus from a male patient , much emaciated , aged forty-nine , on whom gastrostomy was performed at the General Hospital , Birmingham , in July , 1890 , as an attempt"
6614,1719,hvd.32044103079406,"that Bhe was organist at an institution , and had been playing twice a day for months . '' Two years ago she was an emaciated creature racked with pain and confined to bed , and now she is a robust young woman , well able to enjoy life ."
6615,1885,hvd.32044103079406,"had been unable to work or attend to her household duties , and had been more or less confined to bed . She was much emaciated , and looked careworn and depressd . On examining the"
6616,40,hvd.32044103079406,"MALTS AND OILS . LQND ( » q JANUARY 10th . [ 1891 . KEPLER MALT EXTRACT . The problem of restoring flesh to the emaciated is at ■.east as important as that of enabling the obese to get rid of some of their superfluous fat , with which they"
6617,96,hvd.32044103079406,"a diet , too lethargic a habit , or che force of hereditary predisposition . Indeed , the practical importance of enabling the debilitated and emaciated con- valescent to recover from the effects of the malady which has for the time being prevented his digestive and assimilative apparatus from discharging"
